nhda_id,observation_year,construction_start_year,years_since_construction_start,lon,lat,difference_LST,difference_NDVI,diff_res_subclass_share_mfh_ab,diff_res_subclass_share_sbd,diff_res_subclass_share_tb,diff_res_subclass_share_sfh_db,reldiff_building_volume_density,reldiff_building_density,reldiff_avg_building_footprint,reldiff_avg_building_height,reldiff_built_up_ratio,nhda_degurba_code,nhda_sur_class_2021,nhda_sur_class_2021_short,pre_construction_difference_LST,pre_construction_difference_NDVI,post_construction_difference_LST,post_construction_difference_NDVI
09175_1,2016,2014,2,11.766844566165842,48.11325496257709,-5.831142120000038,0.22995618820190433,32.79,-7.14,2.9299999999999997,-28.57,31.22793252255788,-12.609736632083004,30.320806599450044,27.386934673366838,17.88938125718037,223,211,2,,,-2.972566543500007,-0.1418783984184265
09176_4,2016,2015,1,11.445587445536107,48.85771176737438,0.1264667399999837,-0.06634548187255856,0.0,-14.909999999999997,0.0,14.909999999999997,-44.84951250529885,-51.79538615847543,17.15809749592532,-18.77256317689531,-35.45150501672241,311,211,2,,,0.29755763000000157,-0.026067061954074426
09176_5,2016,2015,1,11.407615038683568,48.82186654479176,1.1621267999999532,-0.2751349449157715,-7.41,17.509999999999998,0.0,-10.11,-64.84402383456012,-26.591182020929843,-22.795828018308704,-14.96844003606853,-48.643165102713674,222,211,2,,,-0.2138826014999978,-0.209042346212599
09176_11,2016,2015,1,11.33081488167697,48.87671262103618,-3.248828010000011,0.2652892684936524,-4.63,-1.8600000000000012,0.0,6.480000000000004,-17.726523887973634,-12.31433972454767,5.860559110811716,-3.929273084479375,-6.469248291571763,313,211,2,,,-2.5100229869999935,-0.16785586992899573
09176_12,2016,2015,1,11.362862815026265,48.83711447663055,-2.1345534899999734,-0.13118715286254878,10.000000000000002,20.0,-20.0,-10.0,-85.77075098814228,-63.404520008293595,-12.014257150308609,-16.700610997963345,-74.0268931351734,313,211,2,,,-2.2551241454999955,-0.1614404371049669
09176_17,2016,2015,1,11.162162426758998,48.88198736741143,-0.06494237999999086,-0.4817294645309449,-37.919999999999995,-3.1399999999999997,4.829999999999998,36.24,22.95332823259373,14.870023632066895,-4.018745586441561,13.925327951564068,10.846189808321647,311,211,2,,,-0.3254809544999901,-0.3645446475346883
09176_18,2016,2015,1,11.429072188260132,48.94456780454832,-0.1931181300000162,-0.11441118240356446,-18.75,0.0,0.0,18.75,-17.799474277131043,-17.713248638838476,-0.9492955624199648,0.18639328984156173,-18.638972396829733,312,211,2,,,-1.0913737860000026,-0.17325409147474502
09176_19,2016,2015,1,11.120452954144152,48.920897104318975,-0.28711367999994764,-0.00754640579223631,-11.110000000000003,0.0,0.0,11.11,-89.42817294281728,-28.816533437317222,-42.801556420233474,-24.242424242424253,-69.48176583493282,312,211,2,,,-0.5841396179999918,0.02281371964348687
09176_24,2016,2015,1,11.487553502563939,48.97956099945772,,0.03023336410522459,-28.57,9.52,0.0,19.049999999999997,-56.795131845841794,41.30434782608697,-78.94882872884381,-23.263327948303726,-40.995308994493165,312,231,2,,,-1.607608739999986,-0.009527946048312703
09176_26,2016,2015,1,11.674604389449023,48.80768374360824,-1.1723808599999757,-0.15473768234252938,-6.700000000000001,3.4000000000000004,0.0,3.299999999999997,-2.3144996596324052,-2.0338983050847506,13.981329722796252,-14.34898139946855,11.941020062847485,311,211,2,,,-1.0119048209999988,-0.18467765702141659
09177_10,2016,2014,2,12.180632216125309,48.33966339780056,-3.3257334600000377,0.348526611328125,-5.0,-40.0,0.0,45.0,-73.2321786430003,-58.454269321633475,4.578155657292348,-22.638563622170185,-54.222222222222236,312,211,2,,,-1.8428254830000015,0.07100268363952637
09178_1,2016,2014,2,11.92805379970086,48.477430923195506,-5.6064073049999905,0.2606601905822754,22.61,-10.610000000000003,-12.51,0.509999999999998,4.281597365170856,-18.72832369942196,8.477060083417873,3.714285714285711,-10.242990654205615,221,211,2,,,-2.3022073709999957,-0.12325705766677857
09178_7,2016,2014,2,11.752838834917132,48.32478946426492,-2.8318295699999965,0.3173429298400879,-54.94,46.15,0.0,8.79,-45.30755125854309,62.82245827010621,-89.27882242067943,-27.085852478839183,-30.73510773130544,221,211,2,,,-0.8757821744999958,-0.0453051381111145
09178_17,2016,2014,2,11.854143612668713,48.55108571907108,-0.9262834200000327,-0.12817121505737306,5.85,0.5800000000000001,0.0,-6.429999999999993,-17.320946958345818,-30.500000000000004,9.225310467179197,2.5477707006369448,-21.40530479292693,313,211,2,,,-0.2977949925000047,-0.08960965538024904
09179_5,2016,2015,1,11.119034779429118,48.18542157680934,,-0.15884256362915034,-6.67,20.0,0.0,-13.329999999999998,-53.08424391963341,-50.3037667071689,-5.973326654561388,6.628940986257061,-55.82683110999245,312,211,2,,,-1.1072485900000022,-0.09811060693528914
09181_9,2016,2015,1,11.022301835989962,48.09151142967776,-5.379963479999958,-0.4397331523895264,0.0,-37.5,0.0,37.5,-20.291918832324665,-11.62488393686165,-12.853749575839837,10.65719360568383,-24.409844299347057,313,211,2,,,-1.9137493979999889,-0.15756308343675404
09182_2,2016,2014,2,11.734825028669869,47.76161686417112,-2.708780850000039,-0.15776769638061522,-13.33,-29.17,0.0,42.5,-43.417517463729176,0.5838469023678342,-28.837089171563246,-3.659506762132067,-28.284098051539914,221,231,2,,,-1.9644215445,-0.04776651954650879
09183_3,2016,2014,2,12.41967799019101,48.27817645291056,-1.8012965399999956,-0.15873239517211912,0.0,11.11,0.0,-11.11,18.966644865925446,0.9569377990430594,19.10168882500898,1.5062761506276128,20.052145058070636,313,211,2,,,-2.3686878600000014,-0.15268075466156006
09183_5,2016,2014,2,12.361874624698538,48.19783917825286,-0.4956128999999976,-0.28966930389404294,13.250000000000002,-1.4499999999999993,-46.55,34.760000000000005,-12.525727727139069,-42.066420664206646,30.040739998664268,2.344454463480611,-12.389380530973455,313,211,2,,,-0.32223383549999907,-0.15324458312988282
09183_13,2016,2014,2,12.416865010109026,48.25000909844311,0.06836040000001731,-0.39981569290161123,8.18,23.64,0.0,-31.82,26.26262626262626,2.6331538001196964,12.321551263455225,16.905901116427426,14.928098607623827,221,211,2,,,0.4436589959999921,-0.24164715385437008
09185_4,2016,2015,1,11.089291001542524,48.7222973802971,-1.6748297999999977,-0.11312618255615231,17.39,13.16,0.0,-30.549999999999997,-35.1421188630491,-68.01793022802573,49.95708154506438,-19.01840490797545,-19.749216300940446,312,211,2,,,0.7952023529999963,-0.19195202191670735
09185_9,2016,2015,1,11.17508342910474,48.575492378370875,0.9126113400000122,-0.2517708587646484,-2.8600000000000003,7.14,0.0,-4.290000000000006,47.32142857142857,13.504572874100015,24.785914914023436,19.62864721485412,37.96932839767319,312,211,2,,,0.7452138104999989,-0.33954879336886934
09186_1,2016,2015,1,11.651097087020466,48.76293104709242,-1.9892876400000148,-0.22535316467285155,0.0,-28.57,0.0,28.569999999999993,-52.44667503136762,2.266288951841362,-43.33249306780943,-14.025974025974019,-41.16945107398568,312,211,2,,,-1.268256321000011,-0.04976275338066946
09186_8,2016,2015,1,11.424438799127293,48.43721800526905,-3.7666580399999816,-0.1760187339782715,-9.940000000000001,4.359999999999999,3.09,2.479999999999997,-67.64705882352942,-48.506860371267145,-17.642553784028408,-3.7230081906180192,-64.7964796479648,313,211,2,,,-0.4487860260000005,-0.07740810818142362
09186_10,2016,2015,1,11.454532129716043,48.655955896887455,-0.7006940999999642,-0.12236417770385744,-15.38,-30.77,-30.77,76.92,-119.78995733508371,-104.78413068844804,-2.5263157894737,-24.014022787028924,-106.61605206073754,312,211,2,,,-0.8410038209999982,0.07902209387885199
09186_12,2016,2015,1,11.380528910841132,48.600512744089215,-2.2490571599999782,-0.026899566650390616,-17.65,4.24,0.0,13.409999999999997,-13.16073354908307,2.9130253849354943,-5.737241855501843,-3.2013479359730477,-2.8743140841390162,313,211,2,,,-0.8755258230000009,-0.22707884682549373
09186_13,2016,2015,1,11.37095418539533,48.446353213311404,-0.31445783999998866,0.06579143524169923,-50.0,0.0,0.0,50.0,-45.729205520328236,45.614035087719294,-83.21432798137992,6.231454005934717,-41.57303370786518,312,211,2,,,-0.769396302000007,0.10900636249118381
09189_6,2016,2014,2,12.540313146680743,48.11240104519352,-2.0610660600000017,-0.17605415344238284,6.42,6.42,0.0,-12.829999999999998,-27.58902988129349,-44.35837851794474,12.090972383383617,1.7501988862370632,-32.736106893410266,312,211,2,,,-2.758342140000013,-0.1544944705963135
09261_2,2016,2014,2,12.184066227664621,48.555924830530564,-1.4800026600000251,-0.39038961410522466,4.380000000000001,-17.65,0.0,13.27000000000001,-11.024734982332166,4.081632653061223,17.68491070783023,-28.973843058350106,21.70686456400742,221,211,2,,,-1.6390260405000034,-0.20893211460113528
09261_4,2016,2014,2,12.080468063881263,48.532153846546805,-0.22388030999997,-0.10241827011108395,4.55,-22.62,-14.190000000000001,32.260000000000005,-50.591016548463344,-50.91758425091759,20.21792730454148,-21.09704641350211,-31.487198111494468,221,211,2,,,-1.4514621929999918,-0.09729594326019288
09261_5,2016,2014,2,12.122388807523079,48.544163278377184,-2.0781561600000487,-0.24644317626953127,50.0,-60.0,25.0,-15.0,7.892976588628765,-39.95387719803977,56.45613278723862,-12.624584717607986,17.517286796180443,130,231,2,,,-1.8842689755000124,-0.16858390045166016
09262_1,2016,2014,2,13.437370682118546,48.58904666144561,-4.990309199999956,0.1687449645996093,-0.7999999999999998,9.31,-66.67,58.14999999999999,-50.59984004265529,-52.73710592270149,24.988627748294157,-15.93495934959349,-28.701406120760954,221,211,2,,,-4.017455257499995,-0.06858396148681642
09271_6,2016,2014,2,13.173332999932862,48.75881792318877,-2.0371399200000155,-0.20996041297912593,0.0,-22.22,0.0,22.22,10.649960845732176,22.11076280041797,1.3580328301140498,-11.631663974151856,23.45814977973567,313,121,1,,,-1.6362061740000087,-0.0697188425064087
09271_8,2016,2014,2,13.057449078149034,48.78345460103471,-0.7143661800000132,-0.2930842208862305,-30.77,40.0,20.0,-29.230000000000004,-45.19326065411298,-3.6984352773826377,-25.169754103764262,-16.15686274509803,-28.77455565949486,221,211,2,,,-0.9013318739999931,-0.10754256820678712
09271_9,2016,2014,2,13.066547513560378,48.77368983517304,-0.772472520000008,-0.3813746452331543,-10.91,41.22,0.0,-30.310000000000002,-63.448676940971225,-21.67982770997846,-29.046479405466684,-15.481832543443923,-49.93324432576769,221,231,2,,,-1.1279465999999985,-0.20231609630584715
09271_11,2016,2014,2,12.958091316484373,48.73899289983786,-3.9255959699999607,-0.10710493087768558,-9.53,0.0,0.0,9.530000000000001,-20.43984476067271,48.735991660151164,-43.549488054607515,-28.15033161385409,5.410821643286565,313,211,2,,,-0.45006778349997917,-0.266648428440094
09271_15,2016,2014,2,13.023685105083048,48.77047543204098,-1.3065381450000189,-0.2260811138153076,0.0,54.620000000000005,0.0,-54.62,-6.471306471306478,37.546343107516016,-33.9043722833035,-19.02017291066283,3.7586547972304625,221,211,2,,,-0.3140305874999953,-0.09793089294433593
09272_2,2016,2014,2,13.625105234536164,48.7222696076587,-2.6857092149999744,0.12777324676513668,0.8600000000000003,24.0,0.0,-24.86,-15.127455077308804,-20.21799529814063,-2.327365728900247,4.566210045662101,-22.549822549822547,312,211,2,,,-0.7070174370000017,-0.10578744983673097
09273_2,2016,2014,2,11.860429758198913,48.91447432687092,-5.501303189999987,-0.08408963203430175,-15.54,-15.54,-15.15,52.31,-129.31447225244833,-55.1605785731797,-40.53751399776036,-36.72814755412991,-90.6412478336222,221,311,3,,,-6.007682852999994,0.11561124038696291
09273_8,2016,2014,2,12.015717702309423,48.890283235203015,-0.5229570600000102,-0.02739017486572265,-4.289999999999999,0.0,0.0,4.290000000000006,-23.67288378766139,-7.2783584978706894,-12.16532015757495,-13.194444444444443,-19.448026824864588,313,211,2,,,-0.4695504975000091,-0.14344080162048342
09274_1,2016,2014,2,12.297482714916816,48.699532832189895,-0.43237953000001994,-0.13366041183471677,15.38,4.270000000000001,0.0,-19.659999999999997,28.61026163778458,24.27302803412851,14.420504154344455,-10.696920583468398,38.34750911300122,312,211,2,,,0.4609199970000176,-0.1328885326385498
09274_2,2016,2014,2,12.268260700564467,48.63958152065096,-1.5927973199999883,-0.07157690048217774,-2.03,-11.76,0.0,13.800000000000011,-34.61538461538462,-0.5738488864599012,-35.98489779976565,0.9803921568627533,-36.51555555555556,311,211,2,,,-1.7057628810000025,-0.14085956096649171
09274_9,2016,2014,2,12.264831484877,48.36455140813274,-0.34863804000002574,-0.12711126327514644,13.75,-7.5,-20.0,13.75,-31.40608963393774,-70.09376010345943,37.91309239206863,6.884377758164176,-34.48611787627862,311,211,2,,,-0.21140453700000705,-0.08080980587005615
09274_14,2016,2014,2,12.255801329112263,48.46588878247285,0.03332569500000204,-0.2933875370025635,4.73,-14.769999999999996,4.41,5.630000000000003,10.611013326628104,11.253701875616985,8.721403716591398,-13.83458646616541,19.91666666666667,222,211,2,,,-0.4290469604999913,-0.21428949213027954
09274_22,2016,2014,2,12.161191590674836,48.44441725635623,-1.2492863099999738,-0.17465741157531736,1.58,-11.11,0.0,9.530000000000001,-40.16133679055028,-43.51678309763161,17.965169569202562,-19.844961240310084,-26.075085324232084,312,211,2,,,-2.991536554500006,-0.04580571269989011
09275_3,2016,2014,2,13.185571478799703,48.61845358829941,-6.60532364999996,0.27381813049316406,-1.8200000000000003,6.18,-2.1,-2.259999999999998,-7.5639599555061245,-15.413242363157064,25.230438000403687,-0.7029876977152907,9.900990099009906,221,211,2,,,-2.0873848139999893,-0.10926435756683348
09275_6,2016,2014,2,13.152713795081942,48.498320700214336,-2.5395888599999807,0.2526403427124023,6.67,-11.11,0.0,4.439999999999998,-30.416068866571027,-39.91283820591974,18.366616562880253,-2.5359256128486956,-21.92796610169492,312,211,2,,,-0.8492925195000083,-0.06971218204498289
09275_15,2016,2014,2,13.314784186004987,48.408769865745725,-2.2567477050000377,-0.09991859436035155,-42.86,17.14,0.0,25.709999999999994,-57.897695334457566,9.533267130089383,-27.25848563968669,-16.73306772908366,-17.793594306049823,223,211,2,,,-1.7593403445000007,-0.02375660133361817
09275_19,2016,2014,2,13.488625298482377,48.633955033863124,-2.54813390999999,-0.3037124824523926,-1.009999999999999,14.379999999999999,11.54,-24.92,-23.589093214965118,-53.00618093275895,33.697028151184526,5.128205128205133,-20.236406619385335,311,211,2,,,-1.5066632159999955,-0.15044855785369873
09277_2,2016,2014,2,12.827662228382646,48.409121680904185,-5.4671229900000355,-0.08940567016601553,-3.5300000000000002,55.56,0.0,-52.019999999999996,-45.407467974925055,1.9627749576988096,-38.71240999576451,-3.779786359901404,-36.8,313,211,2,,,-1.1380297589999955,-0.11439883995056152
09277_11,2016,2014,2,12.916886340059145,48.41560243952231,-2.351597760000004,-0.01551845550537112,16.67,33.33,0.0,-50.0,38.38526912181304,25.999999999999996,6.129704548240776,2.6750590086546153,32.028864834859824,221,231,2,,,0.6795023759999979,-0.20712038803100588
09277_20,2016,2014,2,12.879569604177906,48.3181453434549,-3.8709076500000066,0.2484561347961426,12.5,-16.18,0.0,3.6799999999999997,-12.977902490354264,-20.282924885435346,19.877114081206052,-17.94871794871795,-0.40795512493624836,313,211,2,,,-2.494727347500009,-0.014434116363525411
09277_21,2016,2014,2,12.655067235774748,48.38547050340847,-2.9394972000000053,-0.09578498840332034,0.0,28.57,0.0,-28.569999999999993,-6.7403314917127,12.236767216846891,-10.626963529572466,-10.490693739424707,1.598752193410022,312,211,2,,,-1.881021856500014,-0.13192904376983644
09277_24,2016,2014,2,12.7380687368843,48.53455473504031,-2.8882268999999496,0.3105959320068359,9.09,0.0,0.0,-9.090000000000003,-59.76470588235294,-63.874025378382505,20.67384243041845,-19.152276295133447,-44.672708962739165,312,211,2,,,-2.418847303499993,0.03523355484008789
09277_25,2016,2014,2,12.666537248165056,48.34079683500388,-4.1614393499999665,0.494260482788086,-8.33,14.29,0.0,-5.960000000000008,-41.42857142857143,-2.8467394902350196,-25.362237448051218,-17.411764705882344,-28.168491371311934,311,211,2,,,-3.0093957089999903,0.059512979507446294
09277_27,2016,2014,2,12.723497397668725,48.35453812445205,-2.7566331299999973,0.18458145141601567,2.86,-11.619999999999997,0.0,8.77000000000001,0.3003003003003006,-12.957979714344853,15.758951084215836,1.4814814814814792,2.8331584470094398,312,211,2,,,-1.3847253524999998,-0.1196210889816284
09278_6,2016,2014,2,12.602972102465198,49.00521042390501,-2.1772787400000198,0.054396266937255855,-7.14,52.63,0.0,-45.49,2.6326286398085297,-5.967865340474377,6.13989444733516,8.041060735671508,0.17079419299742435,312,231,2,,,-0.5422688730000047,-0.09523667049407962
09278_8,2016,2014,2,12.673586209155523,48.97286323180281,-1.5022197899999696,-0.1366505432128906,15.38,30.77,0.0,-46.15,-9.875612514134943,28.5295554469956,-30.133249396705487,-15.360253365003956,-1.6234616391725516,313,231,2,,,-1.06770399749999,-0.09610178661346436
09278_9,2016,2014,2,12.676689726732514,48.92371374809244,-1.7739523800000256,-0.05480239868164061,4.9,-15.689999999999998,0.0,10.780000000000001,-45.417898414404725,-45.23607577042691,7.5479713941797035,-13.09904153354633,-37.997173430244295,221,211,2,,,-1.47197031300001,0.025843892097473148
09278_12,2016,2014,2,12.687741179860822,48.920335118978436,-3.1531234500000096,-0.16807502746582031,5.88,-28.71,0.0,22.82,-19.029126213592217,-42.08503483065098,31.15641924179675,-6.361520558572539,-11.313291139240505,221,211,2,,,-2.276059518000004,-0.129395562171936
09278_13,2016,2014,2,12.643435340424878,48.78829590469737,-2.732706989999997,-0.16455736160278323,0.8699999999999992,11.89,3.26,-16.019999999999996,-32.64397072860326,2.1182700794351144,-20.474185685796595,-10.879999999999995,-18.35985312117503,313,211,2,,,-1.6319336490000027,-0.16230622577667236
09278_14,2016,2014,2,12.544789220946225,48.82745011844636,2.1430985399999827,-0.5070132732391357,-79.46,37.5,0.0,41.96,-18.270106221547795,135.53850224927228,-100.201072386059,-83.77777777777777,53.42281879194631,313,211,2,,,1.0386508274999984,-0.37089923000335695
09278_16,2016,2014,2,12.547257999179886,48.984866049326875,-3.1787585999999806,0.005630989074707049,0.0,9.62,0.0,-9.620000000000005,-11.652035115722276,-2.848511005610704,1.2295654603884445,-11.084337349397597,-1.6279770877298736,312,211,2,,,-1.8742712669999917,-0.11650912284851074
09278_25,2016,2014,2,12.23720035079771,48.777806721359674,-0.8237428200000068,-0.3573881483078003,-6.25,0.6500000000000004,0.0,5.599999999999994,-22.425307557117765,-21.05463544641158,6.667981850463593,-3.5029190992493744,-14.37185929648241,313,211,2,,,-1.321406531999989,-0.1773220019340515
